Temps,Temperature
1741337,5224013.0
2561511,7684535.5
2241290,6723872.5
6223660,18670986.0
5248143,15744435.0
474702,1424106.4
4127555,12382671.0
2834707,8504125.0
2986109,8958331.0
4746942,14240833.0
6046360,18139086.0
5859772,17579324.0
9237372,27712124.0
3928336,11785013.0
7662500,22987508.0
1318086,3954259.8
2274195,6822587.5
9079723,27239180.0
2630682,7892049.0
1067434,3202303.8
6995030,20985096.0
6899241,20697732.0
7367607,22102828.0
7635741,22907234.0
3547232,10641701.0
6333079,18999244.0
5709147,17127446.0
707296,2121889.0
1295595,3886786.5
7195918,21587762.0
3995341,11986029.0
900539,2701618.2
4435610,13306835.0
8899496,26698496.0
2367580,7102742.5
2220653,6661961.5
2586460,7759382.0
5196249,15588754.0
3869846,11609542.0
2773959,8321880.0
300019,900057.4
2242737,6728213.5
5117402,15352212.0
8070358,24211084.0
4723784,14171359.0
3891444,11674337.0
1639566,4918699.5
2206524,6619574.0
4451970,13355916.0
3169813,9509443.0
6338097,19014298.0
4017163,12051493.0
2322737,6968213.0
7169879,21509644.0
6460751,19382260.0
5422246,16266745.0
4757007,14271028.0
7527886,22583664.0
2901561,8704687.0
959818,2879455.2
626418,1879254.6
4984991,14954979.0
1500460,4501381.5
4722329,14166994.0
9819691,29459082.0
2409583,7228751.0
9935217,29805660.0
781576,2344729.0
6873206,20619626.0
425330,1275990.4
9908154,29724472.0
5623217,16869656.0
195838,587514.25
1025489,3076468.2
3847399,11542203.0
1722931,5168795.0
1530221,4590664.5
7203944,21611840.0
3159285,9477859.0
5802865,17408602.0
3002305,9006918.0
1817086,5451260.0
8451975,25355932.0
7348253,22044768.0
682959,2048877.6
5884967,17654908.0
8788031,26364100.0
5182218,15546661.0
1036058,3108175.5
3896188,11688569.0
5066147,15198448.0
8481436,25444318.0
3712147,11136445.0
6931716,20795156.0
7571263,22713798.0
5718191,17154580.0
3005721,9017167.0
1651860,4955582.0
9238944,27716840.0
7999002,23997016.0
7665071,22995222.0
3125674,9377026.0
8976238,26928724.0
7793934,23381808.0
7073906,21221724.0
5401860,16205587.0
2271738,6815216.5
2213233,6639701.5
8696149,26088456.0
9815342,29446036.0
3305819,9917461.0
5705853,17117566.0
888021,2664064.5
6852032,20556104.0
4050901,12152708.0
43623,130869.03
9655741,28967232.0
6358896,19076694.0
6138426,18415286.0
7965345,23896044.0
1009193,3027580.2
471954,1415862.4
4577344,13732039.0
3825248,11475749.0
4556956,13670875.0
2376096,7128290.0
4669469,14008413.0
4356781,13070349.0
9002039,27006128.0
4386621,13159869.0
8047536,24142616.0
6383307,19149926.0
634765,1904295.5
5567805,16703422.0
8484319,25452964.0
9462457,28387380.0
5267288,15801871.0
652818,1958454.8
9140397,27421198.0
6829128,20487392.0
2672155,8016467.5
2451044,7353134.5
7528511,22585540.0
9342459,28027386.0
352084,1056252.4
8475822,25427476.0
5864469,17593414.0
6079121,18237372.0
7893030,23679096.0
570430,1711290.6
2686551,8059656.0
9868282,29604856.0
81675,245025.05
48167,144501.03
7105609,21316836.0
1259665,3778996.8
1999233,5997700.5
7135615,21406852.0
2780131,8340395.5
9197687,27593068.0
2773615,8320847.5
9261007,27783028.0
3463306,10389923.0
5878597,17635798.0
4180804,12542418.0
1987090,5961271.5
1298108,3894325.8
5193778,15581340.0
6838635,20515912.0
7832739,23498224.0
6733405,20200222.0
930955,2792866.2
1505844,4517533.0
9862812,29588446.0
4968329,14904993.0
6026978,18080940.0
3202489,9607471.0
7789608,23368832.0
9755189,29265576.0
6825891,20477680.0
5585428,16756291.0
3972229,11916691.0
906904,2720713.2
2615897,7847693.5
7555284,22665860.0
432900,1298700.5
6588522,19765572.0
31734,95202.03
4578873,13736625.0
7681089,23043276.0
5939123,17817376.0
3849792,11549381.0
3503667,10511005.0
8782347,26347050.0
8378868,25136614.0
6094528,18283592.0
2202298,6606896.0
2229838,6689516.0
3455952,10367860.0
4255242,12765731.0
9576904,28730722.0
9534600,28603808.0
5650775,16952332.0
5949024,17847078.0
6878308,20634932.0
6309518,18928560.0
2118442,6355328.5
5148862,15446592.0
5632206,16896626.0
592789,1778367.6
7353920,22061770.0
5920554,17761668.0
2177295,6531887.5
1706349,5119049.0
840191,2520574.2
9510388,28531174.0
5993728,17981192.0
8979761,26939292.0
4195316,12585953.0
4811481,14434449.0
5929912,17789744.0
464330,1392990.4
3237184,9711555.0
594337,1783011.6
8185974,24557930.0
8055353,24166068.0
7754990,23264978.0
55999,167997.05
1621674,4865023.5
6172234,18516708.0
4703140,14109427.0
492399,1477197.4
2007170,6021511.5
2280295,6840887.0
9662705,28988122.0
682529,2047587.9
7411873,22235628.0
2106611,6319835.5
3322859,9968581.0
7206893,21620684.0
232689,698067.3
6867149,20601454.0
2615770,7847312.0
5577105,16731323.0
7729233,23187706.0
2373529,7120589.5
1167777,3503332.8
4277453,12832364.0
5954169,17862514.0
7179376,21538136.0
8954458,26863382.0
1661897,4985692.5
1522194,4566583.5
7561890,22685678.0
3373942,10121829.0
1986474,5959424.0
5881400,17644206.0
5633038,16899120.0
8596452,25789364.0
1309521,3928564.8
2631297,7893893.5
7186638,21559922.0
2646534,7939604.5
6934055,20802172.0
3732972,11198921.0
1649889,4949668.5
3105281,9315846.0
6779807,20339428.0
7050664,21152000.0
4480860,13442587.0
6532429,19597294.0
4860485,14581461.0
1436725,4310176.5
8229330,24688000.0
5828220,17484668.0
3635214,10905647.0
4774373,14323126.0
8413375,25240132.0
2216826,6650480.5
5177713,15533145.0
1237662,3712987.8
448473,1345419.4
5577646,16732947.0
6719022,20157072.0
7829689,23489074.0
3848865,11546599.0
123688,371064.12
5379418,16138261.0
9567148,28701450.0
9478689,28436072.0
5203329,15609993.0
9501972,28505928.0
2121058,6363175.5
2404087,7212263.5
618431,1855293.6
6858256,20574776.0
279095,837285.3
9858772,29576328.0
1230472,3691417.5
8293084,24879260.0
2879707,8639125.0
1339845,4019536.8
7326593,21979788.0
6196222,18588672.0
947518,2842555.2
57943,173829.05
648667,1946001.6
7206081,21618250.0
5965555,17896672.0
1234252,3702757.8
1206587,3619762.5
5831659,17494984.0
4786107,14358327.0
5591773,16775325.0
2706614,8119844.5
2325075,6975228.0
2319342,6958028.5
8576864,25730600.0
1272951,3818854.8
2018044,6054133.5
8027661,24082992.0
913062,2739187.0
3898283,11694853.0
8714691,26144082.0
5598675,16796030.0
2485734,7457204.5
4398679,13196043.0
4561918,13685759.0
6493051,19479160.0
3850943,11552834.0
3043228,9129687.0
3607223,10821673.0
9726474,29179432.0
283442,850326.4
7865172,23595524.0
7136753,21410266.0
4053206,12159623.0
3159157,9477474.0
3615277,10845835.0
9023821,27071472.0
6632132,19896404.0
4572636,13717915.0
1497499,4492498.5
2143728,6431186.5
2896642,8689931.0
9207060,27621188.0
7290752,21872264.0
6310490,18931478.0
3341921,10025767.0
7615696,22847094.0
5783467,17350408.0
8952878,26858644.0
1956837,5870513.5
4481424,13444277.0
9554799,28664406.0
9673327,29019992.0
1345531,4036594.8
144211,432633.12
2264628,6793886.5
962526,2887579.2
2027758,6083276.5
4939680,14819046.0
8111057,24333180.0
5426931,16280801.0
8191012,24573046.0
1600276,4800829.5
4144544,12433637.0
5787430,17362296.0
4464164,13392499.0
2425348,7276046.5
36738,110214.03
5747914,17243748.0
7866588,23599772.0
6089234,18267708.0
288703,866109.3
922089,2766268.2
1053805,3161416.5
2749086,8247260.5
7025231,21075700.0
4213510,12640535.0
9926932,29780806.0
241415,724245.3
4699481,14098450.0
7843685,23531064.0
3799247,11397746.0
4343696,13031093.0
7359166,22077506.0
7705131,23115400.0
5206608,15619830.0
7824806,23474428.0
1879318,5637956.0
5590540,16771626.0
2506202,7518608.5
4594045,13782140.0
42782,128346.03
1986335,5959007.0
5188997,15566998.0
3278010,9834033.0
2245533,6736601.5
9943362,29830098.0
1396490,4189472.2
5141053,15423165.0
3436494,10309486.0
1374630,4123891.8
302419,907257.3
1941052,5823158.0
6217345,18652044.0
9530927,28592790.0
3945866,11837601.0
9926273,29778830.0
2614218,7842656.5
5108498,15325501.0
1133921,3401764.5
3127846,9383541.0
7826418,23479262.0
5937118,17811362.0
3407206,10221621.0
8835750,26507260.0
7160181,21480548.0
1812995,5438987.0
9746350,29239058.0
2709750,8129253.0
1169492,3508477.2
2374750,7124252.5
4077147,12231445.0
647194,1941582.6
3261432,9784300.0
8428476,25285440.0
8749481,26248450.0
7068802,21206414.0
4126554,12379667.0
4609567,13828707.0
9219096,27657300.0
2723735,8171208.0
8324263,24972798.0
5323070,15969217.0
303920,911760.4
5864330,17592996.0
2012546,6037640.0
6014071,18042220.0
2100056,6300170.0
4161842,12485531.0
3981588,11944769.0
2754089,8262269.5
7109804,21329420.0
2423640,7270922.5
3113286,9339862.0
3944002,11832011.0
3635658,10906978.0
8734150,26202458.0
4811292,14433882.0
9729606,29188826.0
6357737,19073218.0
1945337,5836013.0
475214,1425642.4
8807923,26423780.0
7825282,23475854.0
2426700,7280102.5
3724841,11174527.0
7399946,22199844.0
5239123,15717375.0
3231572,9694719.0
7247969,21743914.0
8003724,24011180.0
8439371,25318120.0
9722358,29167080.0
1488083,4464250.5
9722198,29166604.0
2821048,8463147.0
6430729,19292196.0
6246225,18738680.0
238413,715239.3
5179217,15537658.0
3272369,9817111.0
4960336,14881014.0
104442,313326.1
443394,1330182.4
6260704,18782120.0
4122656,12367973.0
3444691,10334077.0
83822,251466.08
7921828,23765492.0
9785573,29356728.0
7080633,21241908.0
1494994,4484983.5
7228741,21686230.0
524321,1572963.4
9301163,27903500.0
8621396,25864196.0
7237985,21713964.0
3956603,11869814.0
9612443,28837336.0
9725666,29177008.0
5589053,16767167.0
2305704,6917114.5
9346948,28040852.0
8648141,25944432.0
6060881,18182648.0
1689631,5068894.5
455664,1366992.4
7385806,22157426.0
6673640,20020928.0
6737655,20212972.0
2317015,6951047.5
8736734,26210210.0
9501551,28504662.0
8700223,26100678.0
8802776,26408336.0
7853896,23561696.0
4174233,12522703.0
4090147,12270447.0
2006556,6019670.5
9291166,27873508.0
697995,2093985.9
5554355,16663072.0
9250781,27752352.0
4271151,12813458.0
2909887,8729665.0
6423568,19270712.0
314070,942210.3
2541809,7625429.0
1649365,4948096.5
1043842,3131527.2
2194080,6582242.5
6449996,19349992.0
5990046,17970144.0
5029823,15089475.0
3075661,9226986.0
5951405,17854220.0
3408582,10225750.0
7071951,21215860.0
3472448,10417348.0
2436736,7310210.0
4014545,12043639.0
6099443,18298336.0
5970625,17911880.0
3922058,11766179.0
2180448,6541345.5
3993910,11981735.0
2568498,7705496.0
5094395,15283191.0
5180776,15542334.0
1559021,4677064.5
5959339,17878024.0
7639191,22917580.0
118622,355866.1
8277120,24831368.0
1324067,3972202.8
5585808,16757432.0
8973972,26921924.0
5319112,15957344.0
496820,1490460.4
6692843,20078536.0
9205031,27615104.0
8068446,24205344.0
3113701,9341107.0
4191361,12574089.0
4871078,14613241.0
6673043,20019136.0
1852088,5556266.5
4351879,13055643.0
8214787,24644370.0
3362529,10087591.0
4396455,13189370.0
3781770,11345315.0
2361869,7085609.0
8688275,26064836.0
2616616,7849850.5
8114679,24344044.0
3458992,10376980.0
1018683,3056050.2
9466906,28400728.0
8502771,25508320.0
6881128,20643392.0
7771524,23314580.0
3949437,11848315.0
4556129,13668393.0
3164291,9492877.0
9902418,29707264.0
5995724,17987178.0
2390063,7170191.5
1401025,4203076.5
4144922,12434771.0
4300764,12902297.0
2739079,8217239.5
5971135,17913410.0
6322371,18967120.0
6102058,18306180.0
6048404,18145220.0
3369455,10108368.0
7133310,21399936.0
217568,652704.25
824564,2473693.2
3799638,11398919.0
3755727,11267185.0
36539,109617.03
2124481,6373445.5
6143292,18429884.0
4067879,12203641.0
3774277,11322835.0
3968632,11905901.0
3985620,11956864.0
3069946,9209843.0
2117721,6353165.5
2301703,6905111.5
566376,1699128.6
393930,1181790.4
6188691,18566080.0
5864892,17594682.0
4095407,12286226.0
1979994,5939984.5
1319406,3958219.2
2084428,6253286.5
1092476,3277429.5
190287,570861.2
2460402,7381207.5
8552340,25657030.0
906828,2720485.2
7505932,22517804.0
6286399,18859204.0
3254104,9762316.0
5026715,15080152.0
3655572,10966720.0
4254126,12762383.0
5833592,17500782.0
1331283,3993850.8
535257,1605771.5
7230107,21690328.0
5923793,17771386.0
3987229,11961691.0
5761030,17283096.0
9418344,28255044.0
5373497,16120499.0
9717258,29151784.0
3292667,9878005.0
8853793,26561388.0
6312531,18937600.0
1151787,3455362.2
4702553,14107665.0
7978926,23936784.0
2114507,6343523.5
2119655,6358967.5
1258828,3776485.5
4840101,14520310.0
8426838,25280524.0
4996874,14990627.0
9213549,27640656.0
5197686,15593065.0
5076777,15230337.0
4287806,12863423.0
59892,179676.03
8644918,25934764.0
464745,1394235.4
347357,1042071.44
4609154,13827469.0
2362681,7088045.5
8601833,25805508.0
7935524,23806580.0
1548323,4644970.5
7509696,22529096.0
4918344,14755038.0
8300689,24902076.0
5493923,16481775.0
7796201,23388612.0
1093766,3281299.2
1170867,3512602.2
8992560,26977688.0
4798646,14395944.0
3503318,10509957.0
5860718,17582160.0
4383813,13151445.0
8335457,25006380.0
5101960,15305886.0
4032139,12096421.0
282651,847953.3
5484431,16453299.0
9023107,27069332.0
4187264,12561797.0
9424216,28272656.0
39859,119577.03
230233,690699.3
8816611,26449842.0
5744830,17234496.0
1432919,4298758.5
4868724,14606177.0
4536698,13610100.0
5852858,17558580.0
9575156,28725476.0
8952200,26856610.0
4594290,13782875.0
8867229,26601694.0
1725345,5176036.5
1510117,4530352.0
3640009,10920033.0
4743579,14230744.0
4518679,13556043.0
5839855,17519572.0
7579452,22738364.0
4494442,13483333.0
4225228,12675689.0
1920842,5762528.0
3300562,9901689.0
4253610,12760836.0
5490568,16471711.0
5114498,15343501.0
4007973,12023924.0
4906580,14719746.0
3473632,10420900.0
3637355,10912070.0
437928,1313784.4
8510626,25531888.0
4355429,13066292.0
6970572,20911724.0
4679142,14037432.0
9085738,27257220.0
6135042,18405132.0
832160,2496480.8
6959562,20878694.0
8181787,24545372.0
7468893,22406686.0
8565396,25696198.0
5812748,17438252.0
9236548,27709652.0
4249278,12747839.0
7201503,21604516.0
1379593,4138780.8
8504820,25514468.0
7357853,22073568.0
1721425,5164276.5
5063760,15191287.0
8496771,25490322.0
3278986,9836961.0
8879995,26639992.0
2654271,7962815.5
3314509,9943531.0
8945980,26837950.0
4645414,13936247.0
5568913,16706747.0
4028691,12086077.0
9454355,28363076.0
8030076,24090234.0
6746005,20238022.0
5668713,17006144.0
4407886,13223663.0
3000184,9000555.0
4549299,13647903.0
6297466,18892404.0
2666224,7998675.0
4948349,14845054.0
3638034,10914107.0
1313713,3941140.5
8808742,26426236.0
6931480,20794448.0
1029327,3087982.2
1838427,5515283.0
7887813,23663448.0
5673588,17020772.0
7182151,21546462.0
3364698,10094097.0
7652994,22958990.0
6133313,18399944.0
3496448,10489349.0
4249440,12748325.0
8930511,26791542.0
7608506,22825526.0
6658901,19976708.0
3130915,9392749.0
1003976,3011929.2
6808637,20425916.0
5496590,16489779.0
7158948,21476852.0
209637,628911.25
543124,1629372.5
8807244,26421740.0
6990831,20972500.0
8629894,25889692.0
9190406,27571228.0
5502499,16507505.0
730197,2190591.8
382794,1148382.4
3355944,10067836.0
8949909,26849736.0
4018357,12055075.0
2961295,8883888.0
6485815,19457452.0
2997207,8991624.0
4014354,12043067.0
344257,1032771.44
5536898,16610701.0
4059878,12179639.0
265906,797718.3
4196269,12588811.0
771511,2314534.0
9766417,29299260.0
5116159,15348483.0
8451398,25354204.0
6005928,18017792.0
2821200,8463604.0
3092384,9277155.0
378156,1134468.4
3307884,9923655.0
7369517,22108556.0
6410156,19230476.0
5153904,15461719.0
9146624,27439884.0
5095520,15286565.0
2728737,8186213.5
1320344,3961033.5
9889035,29667116.0
734272,2202816.8
6407216,19221656.0
2645800,7937403.0
8526757,25580280.0
4323758,12971279.0
8865958,26597884.0
6642458,19927380.0
2935216,8805652.0
1997983,5993951.0
2284666,6854000.5
5860654,17581968.0
693114,2079342.6
9036828,27110492.0
5939462,17818394.0
1222796,3668389.5
6708617,20125858.0
3447353,10342063.0
6372558,19117680.0
3105333,9316003.0
2031533,6094601.0
4425148,13275449.0
6792318,20376960.0
1160808,3482425.8
4575424,13726277.0
561310,1683930.6
5672682,17018052.0
6061462,18184394.0
3311032,9933099.0
7790722,23372176.0
7160859,21482584.0
9475751,28427260.0
8950365,26851104.0
567552,1702656.6
7603930,22811798.0
414403,1243209.4
1931917,5795752.5
7634227,22902688.0
6107306,18321924.0
5045469,15136411.0
816007,2448022.2
3448391,10345177.0
553600,1660800.5
626386,1879158.6
4074543,12223633.0
1634123,4902370.5
7814559,23443684.0
5299266,15897805.0
9291890,27875680.0
2897233,8691703.0
3070721,9212167.0
4060086,12180263.0
1866410,5599231.5
361397,1084191.4
4207473,12622423.0
6236147,18708448.0
5549122,16647373.0
6800908,20402732.0
6770802,20312414.0
2885131,8655397.0
8098768,24296312.0
6382735,19148212.0
9121668,27365014.0
5958562,17875692.0
1401167,4203502.0
9885475,29656434.0
6795555,20386672.0
5438379,16315143.0
220840,662520.2
1924385,5773157.5
2415849,7247549.5
639176,1917528.6
4433081,13299247.0
1691672,5075017.5
557253,1671759.6
7723958,23171880.0
6800135,20400412.0
270841,812523.3
405227,1215681.4
7975143,23925436.0
8454700,25364108.0
2389211,7167635.5
1060662,3181987.2
6238324,18714978.0
2588075,7764227.5
8921498,26764504.0
381526,1144578.2
1852730,5558192.0
3574053,10722163.0
7873261,23619792.0
8934194,26802592.0
2509945,7529837.5
3888878,11666639.0
1303356,3910069.5
9221438,27664324.0
2674453,8023361.5
5050542,15151633.0
5642590,16927776.0
2516225,7548677.5
2572625,7717877.5
3729022,11187070.0
5674053,17022166.0
3096428,9289286.0
4882645,14647941.0
8476979,25430948.0
2734653,8203961.5
6714094,20142288.0
6126166,18378504.0
6677629,20032894.0
3215317,9645955.0
9797430,29392300.0
487346,1462038.4
2871049,8613151.0
8554813,25664448.0
6307551,18922660.0
3561089,10683271.0
5936296,17808896.0
7708243,23124738.0
7634440,22903328.0
1524436,4573309.5
1607145,4821436.5
6844420,20533268.0
9787653,29362968.0
1908008,5724026.0
1801401,5404205.0
2196508,6589526.0
3991815,11975449.0
3480200,10440603.0
3294133,9882403.0
4461784,13385357.0
4146375,12439131.0
1386661,4159984.8
6852886,20558666.0
9528483,28585458.0
1268870,3806611.5
5506387,16519167.0
7391498,22174500.0
4740278,14220841.0
6538469,19615414.0
1357315,4071946.8
8656777,25970340.0
8563041,25689132.0
9729759,29189284.0
2054663,6163991.5
1587548,4762646.0
8911450,26734360.0
1350928,4052785.8
2128399,6385199.5
8037282,24111852.0
5444260,16332788.0
510775,1532325.5
1770700,5312102.5
3893418,11680258.0
4545187,13635567.0
6428117,19284360.0
6032221,18096672.0
1450398,4351195.5
2878973,8636922.0
8747653,26242966.0
8359027,25077090.0
3243419,9730261.0
5762746,17288244.0
8740465,26221406.0
5030185,15090561.0
8961531,26884604.0
6061842,18185534.0
4406425,13219281.0
2505108,7515326.5
325871,977613.4
6749515,20248554.0
6686663,20059996.0
6088130,18264396.0
5812116,17436354.0
4125948,12377850.0
7853880,23561646.0
423494,1270482.5
4639230,13917696.0
7016355,21049072.0
2291695,6875087.0
6850932,20552804.0
8619054,25857172.0
3323083,9969253.0
5644795,16934392.0
2069317,6207953.5
2793133,8379401.5
1749093,5247280.5
2779289,8337869.5
2237833,6713501.0
6898738,20696224.0
6321450,18964356.0
9373735,28121214.0
1832544,5497633.5
9395864,28187602.0
461811,1385433.4
489420,1468260.4
8168996,24506996.0
7062672,21188024.0
8597463,25792400.0
2042805,6128416.5
5381252,16143763.0
7903115,23709352.0
8998412,26995246.0
1010959,3032878.2
3120402,9361209.0
